"Well,Fluor,Target,Content,Sample,Cq,SQ"
"A01,SYBR,dapA,Unkn,dapA_0,24.2,"
"A02,SYBR,dapA,Unkn,dapA_2,24.79,"
"A03,SYBR,dapA,Unkn,dapA_3,23.78,"
"A04,SYBR,dapA,Unkn,dapA_4,24.24,"
"A05,SYBR,dapA,Unkn,dapA_5,24.54,"
"A06,SYBR,dapA,Unkn,dapA_6,24.22,"
"A07,SYBR,dapA,Unkn,dapA_7,23.66,"
"A08,SYBR,dapA,Unkn,dapA_8,23.66,"
"A09,SYBR,dapA,Unkn,dapA_9,23.25,"
"A10,SYBR,dapA,Unkn,dapA_10,22.4,"
"A11,SYBR,dapA,Unkn,dapA_11,21.58,"
"A12,SYBR,dapA,Unkn,dapA_12,21.25,"
"A13,SYBR,dapA,Unkn,dapA_negC,21.5,"
"A14,SYBR,dapB,Unkn,dapB_9,24.51,"
"A15,SYBR,,Unkn,,,"
"A16,SYBR,,Unkn,,,"
"A17,SYBR,,Unkn,,,"
"A18,SYBR,,Unkn,,,"
"A19,SYBR,,Unkn,,,"
"A20,SYBR,,Unkn,,,"
"A21,SYBR,,Unkn,,,"
"A22,SYBR,,Unkn,,,"
"A23,SYBR,,Unkn,,,"
"A24,SYBR,,Unkn,,,"
"B01,SYBR,dapA,Unkn,dapA_0,24.28,"
"B02,SYBR,dapA,Unkn,dapA_2,24.2,"
"B03,SYBR,dapA,Unkn,dapA_3,23.97,"
"B04,SYBR,dapA,Unkn,dapA_4,23.64,"
"B05,SYBR,dapA,Unkn,dapA_5,24.68,"
"B06,SYBR,dapA,Unkn,dapA_6,24.16,"
"B07,SYBR,dapA,Unkn,dapA_7,23.92,"
"B08,SYBR,dapA,Unkn,dapA_8,23.4,"
"B09,SYBR,dapA,Unkn,dapA_9,23.11,"
"B10,SYBR,dapA,Unkn,dapA_10,22.23,"
"B11,SYBR,dapA,Unkn,dapA_11,21.17,"
"B12,SYBR,dapA,Unkn,dapA_12,21.23,"
"B13,SYBR,dapA,Unkn,dapA_negC,21.59,"
"B14,SYBR,dapB,Unkn,dapB_9,24.38,"
"B15,SYBR,,Unkn,,,"
"B16,SYBR,,Unkn,,,"
"B17,SYBR,,Unkn,,,"
"B18,SYBR,,Unkn,,,"
"B19,SYBR,,Unkn,,,"
"B20,SYBR,,Unkn,,,"
"B21,SYBR,,Unkn,,,"
"B22,SYBR,,Unkn,,,"
"B23,SYBR,,Unkn,,,"
"B24,SYBR,,Unkn,,,"
"C01,SYBR,dapA,Unkn,dapA_0,24.14,"
"C02,SYBR,dapA,Unkn,dapA_2,24.7,"
"C03,SYBR,dapA,Unkn,dapA_3,23.6,"
"C04,SYBR,dapA,Unkn,dapA_4,23.56,"
"C05,SYBR,dapA,Unkn,dapA_5,24.41,"
"C06,SYBR,dapA,Unkn,dapA_6,24.01,"
"C07,SYBR,dapA,Unkn,dapA_7,23.58,"
"C08,SYBR,dapA,Unkn,dapA_8,23.79,"
"C09,SYBR,dapA,Unkn,dapA_9,23.46,"
"C10,SYBR,dapA,Unkn,dapA_10,22.41,"
"C11,SYBR,dapA,Unkn,dapA_11,21.5,"
"C12,SYBR,dapA,Unkn,dapA_12,21.22,"
"C13,SYBR,dapA,Unkn,dapA_negC,21.46,"
"C14,SYBR,dapB,Unkn,dapB_9,24.16,"
"C15,SYBR,,Unkn,,,"
"C16,SYBR,,Unkn,,,"
"C17,SYBR,,Unkn,,,"
"C18,SYBR,,Unkn,,,"
"C19,SYBR,,Unkn,,,"
"C20,SYBR,,Unkn,,,"
"C21,SYBR,,Unkn,,,"
"C22,SYBR,,Unkn,,,"
"C23,SYBR,,Unkn,,,"
"C24,SYBR,,Unkn,,,"
"D01,SYBR,hcaT,Unkn,dapA_0,26.6,"
"D02,SYBR,hcaT,Unkn,dapA_2,26.38,"
"D03,SYBR,hcaT,Unkn,dapA_3,25.43,"
"D04,SYBR,hcaT,Unkn,dapA_4,25.65,"
"D05,SYBR,hcaT,Unkn,dapA_5,25.95,"
"D06,SYBR,hcaT,Unkn,dapA_6,25.97,"
"D07,SYBR,hcaT,Unkn,dapA_7,25.54,"
"D08,SYBR,hcaT,Unkn,dapA_8,24.73,"
"D09,SYBR,hcaT,Unkn,dapA_9,24.96,"
"D10,SYBR,hcaT,Unkn,dapA_10,25.06,"
"D11,SYBR,hcaT,Unkn,dapA_11,24.47,"
"D12,SYBR,hcaT,Unkn,dapA_12,23.66,"
"D13,SYBR,hcaT,Unkn,dapA_negC,24.66,"
"D14,SYBR,hcaT,Unkn,dapB_9,24.95,"
"D15,SYBR,,Unkn,,,"
"D16,SYBR,,Unkn,,,"
"D17,SYBR,,Unkn,,,"
"D18,SYBR,,Unkn,,,"
"D19,SYBR,,Unkn,,,"
"D20,SYBR,,Unkn,,,"
"D21,SYBR,,Unkn,,,"
"D22,SYBR,,Unkn,,,"
"D23,SYBR,,Unkn,,,"
"D24,SYBR,,Unkn,,,"
"E01,SYBR,hcaT,Unkn,dapA_0,26.3,"
"E02,SYBR,hcaT,Unkn,dapA_2,26.38,"
"E03,SYBR,hcaT,Unkn,dapA_3,25.8,"
"E04,SYBR,hcaT,Unkn,dapA_4,25.78,"
"E05,SYBR,hcaT,Unkn,dapA_5,25.98,"
"E06,SYBR,hcaT,Unkn,dapA_6,26.06,"
"E07,SYBR,hcaT,Unkn,dapA_7,25.19,"
"E08,SYBR,hcaT,Unkn,dapA_8,25.03,"
"E09,SYBR,hcaT,Unkn,dapA_9,25.29,"
"E10,SYBR,hcaT,Unkn,dapA_10,24.85,"
"E11,SYBR,hcaT,Unkn,dapA_11,24.55,"
"E12,SYBR,hcaT,Unkn,dapA_12,24.42,"
"E13,SYBR,hcaT,Unkn,dapA_negC,24.54,"
"E14,SYBR,hcaT,Unkn,dapB_9,24.75,"
"E15,SYBR,,Unkn,,,"
"E16,SYBR,,Unkn,,,"
"E17,SYBR,,Unkn,,,"
"E18,SYBR,,Unkn,,,"
"E19,SYBR,,Unkn,,,"
"E20,SYBR,,Unkn,,,"
"E21,SYBR,,Unkn,,,"
"E22,SYBR,,Unkn,,,"
"E23,SYBR,,Unkn,,,"
"E24,SYBR,,Unkn,,,"
"F01,SYBR,hcaT,Unkn,dapA_0,26.5,"
"F02,SYBR,hcaT,Unkn,dapA_2,26.46,"
"F03,SYBR,hcaT,Unkn,dapA_3,25.31,"
"F04,SYBR,hcaT,Unkn,dapA_4,26.25,"
"F05,SYBR,hcaT,Unkn,dapA_5,26.27,"
"F06,SYBR,hcaT,Unkn,dapA_6,26.13,"
"F07,SYBR,hcaT,Unkn,dapA_7,25.58,"
"F08,SYBR,hcaT,Unkn,dapA_8,24.98,"
"F09,SYBR,hcaT,Unkn,dapA_9,25.07,"
"F10,SYBR,hcaT,Unkn,dapA_10,25.08,"
"F11,SYBR,hcaT,Unkn,dapA_11,24.89,"
"F12,SYBR,hcaT,Unkn,dapA_12,24.43,"
"F13,SYBR,hcaT,Unkn,dapA_negC,24.64,"
"F14,SYBR,hcaT,Unkn,dapB_9,24.95,"
"F15,SYBR,,Unkn,,,"
"F16,SYBR,,Unkn,,,"
"F17,SYBR,,Unkn,,,"
"F18,SYBR,,Unkn,,,"
"F19,SYBR,,Unkn,,,"
"F20,SYBR,,Unkn,,,"
"F21,SYBR,,Unkn,,,"
"F22,SYBR,,Unkn,,,"
"F23,SYBR,,Unkn,,,"
"F24,SYBR,,Unkn,,,"
"G01,SYBR,dapB,Unkn,dapB_0,27.53,"
"G02,SYBR,dapB,Unkn,dapB_2,24.36,"
"G03,SYBR,dapB,Unkn,dapB_3,27.06,"
"G04,SYBR,dapB,Unkn,dapB_4,26.61,"
"G05,SYBR,dapB,Unkn,dapB_5,27.79,"
"G06,SYBR,dapB,Unkn,dapB_6,26.1,"
"G07,SYBR,dapB,Unkn,dapB_7,24.42,"
"G08,SYBR,dapB,Unkn,dapB_8,23.79,"
"G09,SYBR,,Unkn,,21.78,"
"G10,SYBR,dapB,Unkn,dapB_10,21.34,"
"G11,SYBR,dapB,Unkn,dapB_11,21.19,"
"G12,SYBR,dapB,Unkn,dapB_12,20.64,"
"G13,SYBR,dapB,Unkn,dapB_negC,22.46,"
"G14,SYBR,,Unkn,,,"
"G15,SYBR,,Unkn,,,"
"G16,SYBR,,Unkn,,,"
"G17,SYBR,,Unkn,,,"
"G18,SYBR,,Unkn,,,"
"G19,SYBR,,Unkn,,,"
"G20,SYBR,,Unkn,,,"
"G21,SYBR,,Unkn,,,"
"G22,SYBR,,Unkn,,,"
"G23,SYBR,,Unkn,,,"
"G24,SYBR,,Unkn,,,"
"H01,SYBR,dapB,Unkn,dapB_0,27.91,"
"H02,SYBR,dapB,Unkn,dapB_2,26.56,"
"H03,SYBR,dapB,Unkn,dapB_3,27.22,"
"H04,SYBR,dapB,Unkn,dapB_4,26.98,"
"H05,SYBR,dapB,Unkn,dapB_5,25.1,"
"H06,SYBR,dapB,Unkn,dapB_6,25.92,"
"H07,SYBR,dapB,Unkn,dapB_7,24.99,"
"H08,SYBR,dapB,Unkn,dapB_8,23.81,"
"H09,SYBR,,Unkn,,21.8,"
"H10,SYBR,dapB,Unkn,dapB_10,21.86,"
"H11,SYBR,dapB,Unkn,dapB_11,21.61,"
"H12,SYBR,dapB,Unkn,dapB_12,21.22,"
"H13,SYBR,dapB,Unkn,dapB_negC,22.65,"
"H14,SYBR,,Unkn,,,"
"H15,SYBR,,Unkn,,,"
"H16,SYBR,,Unkn,,,"
"H17,SYBR,,Unkn,,,"
"H18,SYBR,,Unkn,,,"
"H19,SYBR,,Unkn,,,"
"H20,SYBR,,Unkn,,,"
"H21,SYBR,,Unkn,,,"
"H22,SYBR,,Unkn,,,"
"H23,SYBR,,Unkn,,,"
"H24,SYBR,,Unkn,,,"
"I01,SYBR,dapB,Unkn,dapB_0,27.92,"
"I02,SYBR,dapB,Unkn,dapB_2,26.53,"
"I03,SYBR,dapB,Unkn,dapB_3,27.78,"
"I04,SYBR,dapB,Unkn,dapB_4,27.72,"
"I05,SYBR,dapB,Unkn,dapB_5,26.71,"
"I06,SYBR,dapB,Unkn,dapB_6,25.64,"
"I07,SYBR,dapB,Unkn,dapB_7,24.71,"
"I08,SYBR,dapB,Unkn,dapB_8,24.45,"
"I09,SYBR,,Unkn,,24.9,"
"I10,SYBR,dapB,Unkn,dapB_10,21.54,"
"I11,SYBR,dapB,Unkn,dapB_11,21.26,"
"I12,SYBR,dapB,Unkn,dapB_12,21.21,"
"I13,SYBR,dapB,Unkn,dapB_negC,22.21,"
"I14,SYBR,,Unkn,,,"
"I15,SYBR,,Unkn,,,"
"I16,SYBR,,Unkn,,,"
"I17,SYBR,,Unkn,,,"
"I18,SYBR,,Unkn,,,"
"I19,SYBR,,Unkn,,,"
"I20,SYBR,,Unkn,,,"
"I21,SYBR,,Unkn,,,"
"I22,SYBR,,Unkn,,,"
"I23,SYBR,,Unkn,,,"
"I24,SYBR,,Unkn,,,"
"J01,SYBR,hcaT,Unkn,dapB_0,25.68,"
"J02,SYBR,hcaT,Unkn,dapB_2,24.78,"
"J03,SYBR,hcaT,Unkn,dapB_3,24.91,"
"J04,SYBR,hcaT,Unkn,dapB_4,26.3,"
"J05,SYBR,hcaT,Unkn,dapB_5,25.12,"
"J06,SYBR,hcaT,Unkn,dapB_6,24.86,"
"J07,SYBR,hcaT,Unkn,dapB_7,25.91,"
"J08,SYBR,hcaT,Unkn,dapB_8,25.9,"
"J09,SYBR,,Unkn,,26.46,"
"J10,SYBR,hcaT,Unkn,dapB_10,24.08,"
"J11,SYBR,hcaT,Unkn,dapB_11,24.64,"
"J12,SYBR,hcaT,Unkn,dapB_12,24.7,"
"J13,SYBR,hcaT,Unkn,dapB_negC,24.4,"
"J14,SYBR,,Unkn,,,"
"J15,SYBR,,Unkn,,,"
"J16,SYBR,,Unkn,,,"
"J17,SYBR,,Unkn,,,"
"J18,SYBR,,Unkn,,,"
"J19,SYBR,,Unkn,,,"
"J20,SYBR,,Unkn,,,"
"J21,SYBR,,Unkn,,,"
"J22,SYBR,,Unkn,,,"
"J23,SYBR,,Unkn,,,"
"J24,SYBR,,Unkn,,,"
"K01,SYBR,hcaT,Unkn,dapB_0,25.36,"
"K02,SYBR,hcaT,Unkn,dapB_2,24.42,"
"K03,SYBR,hcaT,Unkn,dapB_3,24.33,"
"K04,SYBR,hcaT,Unkn,dapB_4,24.37,"
"K05,SYBR,hcaT,Unkn,dapB_5,24.2,"
"K06,SYBR,hcaT,Unkn,dapB_6,24.93,"
"K07,SYBR,hcaT,Unkn,dapB_7,25.43,"
"K08,SYBR,hcaT,Unkn,dapB_8,25.8,"
"K09,SYBR,,Unkn,,,"
"K10,SYBR,hcaT,Unkn,dapB_10,24.19,"
"K11,SYBR,hcaT,Unkn,dapB_11,24.38,"
"K12,SYBR,hcaT,Unkn,dapB_12,24.51,"
"K13,SYBR,hcaT,Unkn,dapB_negC,24.38,"
"K14,SYBR,,Unkn,,,"
"K15,SYBR,,Unkn,,,"
"K16,SYBR,,Unkn,,,"
"K17,SYBR,,Unkn,,,"
"K18,SYBR,,Unkn,,,"
"K19,SYBR,,Unkn,,,"
"K20,SYBR,,Unkn,,,"
"K21,SYBR,,Unkn,,,"
"K22,SYBR,,Unkn,,,"
"K23,SYBR,,Unkn,,,"
"K24,SYBR,,Unkn,,,"
"L01,SYBR,hcaT,Unkn,dapB_0,25.76,"
"L02,SYBR,hcaT,Unkn,dapB_2,25.02,"
"L03,SYBR,hcaT,Unkn,dapB_3,24.67,"
"L04,SYBR,hcaT,Unkn,dapB_4,24.84,"
"L05,SYBR,hcaT,Unkn,dapB_5,24.17,"
"L06,SYBR,hcaT,Unkn,dapB_6,24.77,"
"L07,SYBR,hcaT,Unkn,dapB_7,25.48,"
"L08,SYBR,hcaT,Unkn,dapB_8,24.6,"
"L09,SYBR,,Unkn,,,"
"L10,SYBR,hcaT,Unkn,dapB_10,24.21,"
"L11,SYBR,hcaT,Unkn,dapB_11,24.65,"
"L12,SYBR,hcaT,Unkn,dapB_12,24.56,"
"L13,SYBR,hcaT,Unkn,dapB_negC,24.4,"
"L14,SYBR,,Unkn,,,"
"L15,SYBR,,Unkn,,,"
"L16,SYBR,,Unkn,,,"
"L17,SYBR,,Unkn,,,"
"L18,SYBR,,Unkn,,,"
"L19,SYBR,,Unkn,,,"
"L20,SYBR,,Unkn,,,"
"L21,SYBR,,Unkn,,,"
"L22,SYBR,,Unkn,,,"
"L23,SYBR,,Unkn,,,"
"L24,SYBR,,Unkn,,,"
"M01,SYBR,,Unkn,,,"
"M02,SYBR,,Unkn,,,"
"M03,SYBR,,Unkn,,,"
"M04,SYBR,,Unkn,,,"
"M05,SYBR,,Unkn,,,"
"M06,SYBR,,Unkn,,,"
"M07,SYBR,,Unkn,,,"
"M08,SYBR,,Unkn,,,"
"M09,SYBR,,Unkn,,,"
"M10,SYBR,,Unkn,,,"
"M11,SYBR,,Unkn,,,"
"M12,SYBR,,Unkn,,,"
"M13,SYBR,,Unkn,,,"
"M14,SYBR,,Unkn,,,"
"M15,SYBR,,Unkn,,,"
"M16,SYBR,,Unkn,,,"
"M17,SYBR,,Unkn,,,"
"M18,SYBR,,Unkn,,,"
"M19,SYBR,,Unkn,,,"
"M20,SYBR,,Unkn,,,"
"M21,SYBR,,Unkn,,,"
"M22,SYBR,,Unkn,,,"
"M23,SYBR,,Unkn,,,"
"M24,SYBR,,Unkn,,,"
"N01,SYBR,,Unkn,,,"
"N02,SYBR,,Unkn,,,"
"N03,SYBR,,Unkn,,,"
"N04,SYBR,,Unkn,,,"
"N05,SYBR,,Unkn,,,"
"N06,SYBR,,Unkn,,,"
"N07,SYBR,,Unkn,,,"
"N08,SYBR,,Unkn,,,"
"N09,SYBR,,Unkn,,,"
"N10,SYBR,,Unkn,,,"
"N11,SYBR,,Unkn,,,"
"N12,SYBR,,Unkn,,,"
"N13,SYBR,,Unkn,,,"
"N14,SYBR,,Unkn,,,"
"N15,SYBR,,Unkn,,,"
"N16,SYBR,,Unkn,,,"
"N17,SYBR,,Unkn,,,"
"N18,SYBR,,Unkn,,,"
"N19,SYBR,,Unkn,,,"
"N20,SYBR,,Unkn,,,"
"N21,SYBR,,Unkn,,,"
"N22,SYBR,,Unkn,,,"
"N23,SYBR,,Unkn,,,"
"N24,SYBR,,Unkn,,,"
"O01,SYBR,,Unkn,,,"
"O02,SYBR,,Unkn,,,"
"O03,SYBR,,Unkn,,,"
"O04,SYBR,,Unkn,,,"
"O05,SYBR,,Unkn,,,"
"O06,SYBR,,Unkn,,,"
"O07,SYBR,,Unkn,,,"
"O08,SYBR,,Unkn,,,"
"O09,SYBR,,Unkn,,,"
"O10,SYBR,,Unkn,,,"
"O11,SYBR,,Unkn,,,"
"O12,SYBR,,Unkn,,,"
"O13,SYBR,,Unkn,,,"
"O14,SYBR,,Unkn,,,"
"O15,SYBR,,Unkn,,,"
"O16,SYBR,,Unkn,,,"
"O17,SYBR,,Unkn,,,"
"O18,SYBR,,Unkn,,,"
"O19,SYBR,,Unkn,,,"
"O20,SYBR,,Unkn,,,"
"O21,SYBR,,Unkn,,,"
"O22,SYBR,,Unkn,,,"
"O23,SYBR,,Unkn,,,"
"O24,SYBR,,Unkn,,,"
"P01,SYBR,,Unkn,,,"
"P02,SYBR,,Unkn,,,"
"P03,SYBR,,Unkn,,,"
"P04,SYBR,,Unkn,,,"
"P05,SYBR,,Unkn,,,"
"P06,SYBR,,Unkn,,,"
"P07,SYBR,,Unkn,,,"
"P08,SYBR,,Unkn,,,"
"P09,SYBR,,Unkn,,,"
"P10,SYBR,,Unkn,,,"
"P11,SYBR,,Unkn,,,"
"P12,SYBR,,Unkn,,,"
"P13,SYBR,,Unkn,,,"
"P14,SYBR,,Unkn,,,"
"P15,SYBR,,Unkn,,,"
"P16,SYBR,,Unkn,,,"
"P17,SYBR,,Unkn,,,"
"P18,SYBR,,Unkn,,,"
"P19,SYBR,,Unkn,,,"
"P20,SYBR,,Unkn,,,"
"P21,SYBR,,Unkn,,,"
"P22,SYBR,,Unkn,,,"
"P23,SYBR,,Unkn,,,"
"P24,SYBR,,Unkn,,,"